,ID,location_name,lat,long
9028,2362257,Bolle,13.857879999999998,-0.86808
9029,2362258,Bolle,13.68431,-1.22094
9030,2362259,Bolle,13.361279999999999,-0.74597
9031,2362260,Bolle,12.38333,-0.76667
9032,2362261,Bollae,13.708070000000001,-1.14204
9033,2362262,Bologo,12.62073,-1.9515799999999999
9034,2362263,Bolena,11.78333,-3.68333
9035,2362264,Bole,12.99456,-1.05714
9036,2362265,Bole,13.4242,-0.5812
9037,2362266,Bolay,13.59329,0.02069
9038,2362267,Bolare,13.69316,-0.19194
9039,2362268,Bolante,10.75,-5.36667
9040,2362269,Bolanbar,11.05,-3.03333
9041,2362270,Bolala,10.5,-3.13333
9042,2362271,Bola Bolo,11.16667,-1.68333
9043,2362272,Bola,12.95,0.58333
9044,2362273,Bola,12.85,0.35
9045,2362274,Bola,11.4,-1.43333
9046,2362275,Bokwen,13.280660000000001,-1.27949
9047,2362276,Bokui-Ouest,11.6,-3.7333300000000005
9048,2362277,Bokui,12.9519,-4.0553
9049,2362278,Bokui,12.58333,-3.4666699999999997
9050,2362279,Bokui,12.01667,-3.8
9051,2362280,Bokui,11.8,-3.68333
9052,2362281,Bokui,11.6,-3.5
9053,2362282,Bokowen,12.9955,0.23399
9054,2362283,Bokoro,13.3261,-4.0747
9055,2362284,Boko,11.58333,-3.2833300000000003
9056,2362285,Boko,10.33333,-4.2
9057,2362286,Boko,12.71667,-0.4
9058,2362287,Boken,13.00806,-1.7902799999999999
9059,2362288,Boken,13.11895,-1.60617
9060,2362289,Boken,13.097719999999999,-1.37065
9061,2362290,Boken,12.79378,-1.9377900000000001
9062,2362291,Bokin,12.704889999999999,-1.50271
9063,2362292,Boken,12.51667,-2.2
9064,2362293,Boken,12.33333,-0.5
9065,2362294,Boken,12.28333,-0.65
9066,2362295,Boken,12.01667,-0.16667
9067,2362296,Boke,13.31722,-2.2531
9068,2362297,Boka,10.31667,-2.86667
9069,2362298,Boin,12.4,-3.05
9070,2362299,Boin,12.4789,-4.3947
9071,2362300,Boille,11.98333,-0.06667000000000001
9072,2362301,Boilguen,12.56667,-0.81667
9073,2362302,Bohui,13.007489999999999,-3.96081
9074,2362303,Bohongou,12.49889,0.69972
9075,2362304,Boho Kari,11.4,-3.85
9076,2362305,Boho Bereba,11.56667,-3.75
9077,2362306,Boho,12.8583,-4.149
9078,2362307,Boho,12.56667,-2.55
9079,2362308,Boho,12.41667,-2.61667
9080,2362309,Bohira,10.45,-3.2833300000000003
9081,2362310,Bohara,10.6,-4.0166699999999995
9082,2362311,Boguel Kara,14.63516,-0.7863899999999999
9083,2362312,Bogueli,12.26667,0.43333
9084,2362313,Boguel Fassoure,14.223770000000002,-1.4854100000000001
9085,2362314,Bogue,12.06667,0.43333
9086,2362315,Bogue,11.68333,-0.016669999999999997
9087,2362316,Bogotombo,14.02014,-2.21097
9088,2362317,Boggol Diamni,14.15381,-1.0610600000000001
9089,2362318,Poedogo,12.33434,-1.65117
9090,2362319,Bogobehere,11.76667,-3.68333
9091,2362320,Bogo,13.2444,-3.8813
9092,2362321,Bogo,12.95,-3.95
9093,2362322,Boguel,12.474680000000001,2.01283
9094,2362323,Bogande,12.9704,-0.14953
9095,2362324,Bogaloura,14.14744,-0.8883200000000001
9096,2362325,Bogaloumo,13.526689999999999,0.43263
9097,2362326,Bogalenga,14.60227,-1.4292200000000002
9098,2362327,Bogadouga,12.4797,1.82718
9099,2362328,Bogadelbi,13.64802,0.20551
9100,2362329,Boenessen-Petit,12.06667,-0.36667
9101,2362330,Bodyargou,12.71667,0.55
9102,2362331,Bodya,13.0577,0.41991999999999996
9103,2362332,Bodovoni,11.36667,-2.5666700000000002
9104,2362333,Bamguel Bodie,14.41,-1.51063
9105,2362334,Bodialindara,11.2,-3.9666699999999997
9106,2362335,Bogdin,12.06588,-1.26756
9107,2362336,Bodeol,14.0824,-0.9101
9108,2362337,Bamguel Bode,14.292629999999999,0.22346999999999997
9109,2362338,Bodana,9.93333,-3.43333
9110,2362339,Bobouneleba,13.28333,-0.21666999999999997
9111,2362340,Boboragogo,10.83333,-3.03333
9112,2362341,Bobora,11.08333,-2.9333299999999998
9113,2362342,Bobora,10.55,-3.16667
9114,2362343,Bobonon,11.55,-1.65
9115,2362344,Bobo-Dioulasso,11.17715,-4.2979
9116,2362345,Boboanga,12.88333,0.3
9117,2362346,Bobeta,10.36667,-3.56667
9118,2362347,Bobera,9.9,-3.15
9119,2362348,Bobantchougou,13.32686,-0.617
9120,2362349,Boau,11.15,-0.6
9121,2362350,Boassa,12.2921,-1.61694
9122,2362351,Boargou,12.4774,1.05332
9123,2362352,Boare,13.083210000000001,-2.93795
9124,2362353,Boara,11.03333,-2.6
9125,2362354,Boalle,13.301020000000001,-1.57779
9126,2362355,Boalga,13.28426,-1.50685
9127,2362356,Boalen,12.83578,-1.10049
9128,2362357,Boalin,12.61224,-1.22579
9129,2362358,Boale,11.4,-1.36667
9130,2362359,Boala,12.88333,-0.7
9131,2362360,Boala,12.71142,-1.27108
9132,2362361,Boala,11.11667,-1.76667
9133,2362362,Boaken,12.3,-0.46667
9134,2362363,Boadeni,12.08051,1.13192
9135,2362364,Boaboadyoari,12.25,0.76667
9136,2362365,Boa,12.83333,-3.01667
9137,2362366,Bo,13.39453,-2.52751
9138,2362367,Blio,11.34427,-4.78939
9139,2362368,Bletou,10.53333,-5.25
9140,2362369,Bleni,11.56297,-5.05176
9141,2362370,Bledougou,10.58333,-5.2666699999999995
9142,2362371,Ble,12.01667,-3.3666699999999996
9143,2362372,Blari,11.28739,-5.11564
9144,2362374,Bizigui,13.497489999999999,-1.52744
9145,2362375,Biyou,13.43324,-1.18085
9146,2362376,Bittou,11.25806,-0.30611
9147,2362377,Bitte,11.5,-0.016669999999999997
9148,2362378,Bitiako,11.81667,-3.01667
9149,2362379,Bitebaka,12.82127,-1.77364
9150,2362380,Bisso,12.71667,-3.7666699999999995
9151,2362381,Bissiri,13.16756,-2.64017
9152,2362382,Bissiri,12.093010000000001,-1.22907
9153,2362383,Bissinga,13.471520000000002,-0.54981
9154,2362384,Bissimila,12.4,0.31667
9155,2362385,Bissigay,13.587,-2.47819
9156,2362386,Bissiguila,12.30361,-1.94127
9157,2362387,Bissigui,13.331970000000002,-1.94242
9158,2362388,Bissigui,13.140139999999999,-1.2415
9159,2362389,Bissiguen,12.97739,-1.26331
9160,2362390,Bissiguen,13.194410000000001,-1.5278399999999999
9161,2362391,Bissiguen,12.37473,-1.40545
9162,2362392,Foret Classee de Bissiga,12.702169999999999,-1.17067
9163,2362393,Bissiga,12.700239999999999,-1.20281
9164,2362394,Bissiga,12.61667,-0.9333299999999999
9165,2362395,Bissiga,12.43333,-0.53333
9166,2362396,Bissiga,12.28333,-0.78333
9167,2362397,Bissiga,12.06986,-1.29979
9168,2362398,Bissiga,12.039000000000001,-1.46897
9169,2362399,Bissiga,11.830039999999999,-0.0258
9170,2362400,Bissia,13.17784,-1.5036399999999999
9171,2362401,Bisserke,11.26667,-3.25
9172,2362402,Bissanderou,12.21667,-2.91667
9173,2362403,Bissan,12.85,-3.41667
9174,2362404,Bissa,11.91667,-3.45
9175,2362405,Bispalga,13.1746,-1.45049
9176,2362406,Loude Bore,12.99793,-1.07194
9177,2362407,Bisnaba,12.55,-0.66667
9178,2362408,Bisma,12.95,-2.61667
9179,2362409,Biska,12.15,-0.18333
9180,2362410,Bissigui Yologo,12.99089,-1.14206
9181,2362411,Bisigen,12.45,-2.3
9182,2362412,Bisiga,12.15,-2.0666700000000002
9183,2362413,Bissiga,12.19272,-1.46827
9184,2362414,Belhourou,14.304879999999999,-1.05436
9185,2362415,Birou,13.300970000000001,-1.65661
9186,2362416,Birou,12.73333,-2.58333
9187,2362417,Biron Marka,12.58333,-3.6333300000000004
9188,2362418,Biron Bobo,12.56667,-3.6333300000000004
9189,2362419,Birniolpori,12.63727,1.9099099999999998
9190,2362420,Birkinao,10.65,-3.3
9191,2362421,Birigui Teyga,14.1035,-0.92973
9192,2362422,Biriguima,11.95,-1.7
9193,2362423,Biribena,13.566529999999998,0.51582
9194,2362424,Biri,13.220989999999999,-1.26735
9195,2362425,Biri,10.4,-3.01667
9196,2362426,Birgui,13.60573,-0.54398
9197,2362427,Birgui,13.02026,-1.13916
9198,2362428,Birgui,12.94721,-1.13596
9199,2362429,Birgou,12.2,0.43333
9200,2362430,Bire,14.014510000000001,-2.52763
9201,2362431,Bira Gondogo,13.634689999999999,-2.86037
9202,2362432,Birabodo,12.50915,-1.9524599999999999
9203,2362433,Bira,13.21865,0.8624299999999999
9204,2362434,Biongo,12.76667,-2.0666700000000002
9205,2362435,Bion,11.65,-1.23333
9206,2362436,Binvar,10.95,-2.98333
9207,2362437,Binte,10.75,-3.6
9208,2362438,Binsteguere,11.78333,-1.36667
9209,2362439,Binsigue,12.96667,-0.73333
9210,2362440,Binsegue,12.8,-0.9166700000000001
9211,2362441,Binsboumbou,11.86667,-1.23333
9212,2362443,Binogo,12.36667,-0.65
9213,2362444,Binnguedougou,10.4,-5.11667
9214,2362445,Binkili,11.3,-2.9333299999999998
9215,2362446,Binjo,10.46667,-3.03333
9216,2362447,Biniko,10.56667,-3.85
9217,2362448,Bini,13.75831,-1.19485
9218,2362449,Bini,10.55,-3.7333300000000005
9219,2362450,Binguel Dafedji,14.6026,-0.9308
9220,2362451,Binguel Dafedji,14.55745,-0.9083899999999999
9221,2362452,Binguel Balebile,14.17193,-0.6848
9222,2362453,Binguel,13.92775,-0.18997999999999998
9223,2362454,Binguel,13.64506,0.4548
9224,2362455,Binguel,13.534820000000002,0.77027
9225,2362456,Bingo,13.16562,-2.2375700000000003
9226,2362457,Bingo,12.99545,-1.13255
9227,2362458,Bingo,12.30092,-1.8348
9228,2362459,Bingo,11.0,-0.53333
9229,2362460,Bingbema,11.54984,-4.57639
9230,2362461,Bingbele,11.4153,-4.33793
9231,2362462,Bingassa,10.43333,-3.55
9232,2362463,Bingali,10.31667,-3.6166699999999996
9233,2362464,Binga,13.02938,0.57415
9234,2362465,Bindowe,11.15738,-4.09265
9235,2362466,Bindougou,12.46667,-3.6
9236,2362467,Bindoro,12.8,-0.8333299999999999
9237,2362468,Bendogo,12.8433,-1.09552
9238,2362469,Bindogo,12.75798,-1.01629
9239,2362470,Bindogo,12.65,-0.75
9240,2362471,Bindogo,12.58333,-0.96667
9241,2362472,Bindogo,12.05,-2.01667
9242,2362473,Bindere,13.60235,-0.18347
9243,2362474,Bindere,13.619929999999998,-0.17745
9244,2362475,Binde,11.75417,-1.0944399999999999
9245,2362476,Binbelinko,9.48333,-2.75
9246,2362477,Binadeni,12.0216,0.26404
9247,2362478,Bina,12.13333,-3.81667
9248,2362479,Bina,12.78333,0.7
9249,2362480,Bin,12.03333,-4.13333
9250,2362481,Bime,11.65,-0.33333
9251,2362482,Bembela,13.554229999999999,-2.48845
9252,2362483,Bimabideni,12.66664,2.1267099999999997
9253,2362484,Bilougou,13.116810000000001,0.20057
9254,2362485,Bilogotenga,12.51667,-0.9166700000000001
9255,2362486,Bilgo,12.533710000000001,-1.6833200000000001
9256,2362487,Bilina,12.45,0.06667000000000001
9257,2362488,Biliga,13.34038,-1.37216
9258,2362489,Bilibalogo,13.56604,-0.9829899999999999
9259,2362490,Bilgou,13.180860000000001,0.22712
9260,2362491,Bilel Kedagou,14.00375,-1.2364
9261,2362492,Bilbalogo,11.91667,-1.33333
9262,2362493,Bilbalogo,11.6825,-1.1641700000000001
9263,2362494,Bilbale,10.95,-3.0666700000000002
9264,2362495,Bilatio,11.38333,-2.65
9265,2362496,Bilanguen,12.13333,-0.03333
9266,2362497,Bilanga Yanga,12.458219999999999,-0.10197
9267,2362498,Bilanga,12.54652,-0.024380000000000002
9268,2362499,Bilanga,12.54449,-0.03414
9269,2362500,Bilanbar,11.08333,-2.98333
9270,2362501,Bilambyoubile,12.2,-0.06667000000000001
9271,2362502,Bilakongo,12.16667,-3.15
9272,2362503,Bilakoka,13.85735,-0.41113
9273,2362504,Bikatawa,13.44495,-1.31536
9274,2362505,Bihoun,11.7,-3.58333
9275,2362506,Biguissi,12.957419999999999,-1.1247
9276,2362507,Bigue,13.814770000000001,-0.9252600000000001
9277,2362508,Bigou,11.36667,0.81667
9278,2362509,Biforo,11.91667,-3.13333
9279,2362510,Biengane,11.05,-2.86667
9280,2362511,Bielmera,9.98333,-3.11667
9281,2362512,Bielfadouo,10.03333,-3.2
9282,2362513,Bieha,11.06,-1.82139
9283,2362514,Biedogo,11.88333,-1.4666700000000001
9284,2362515,Bidigou,12.53013,-1.65547
9285,2362516,Bidiga,11.8,-0.51667
9286,2362517,Bidibawoy,13.936879999999999,-2.4985
9287,2362518,Bidi,14.371720000000002,-0.33354
9288,2362519,Bidi,14.10365,-2.4980900000000004
9289,2362520,Bidi,13.907789999999999,-2.4854700000000003
9290,2362521,Bida,13.1726,-4.0778
9291,2362522,Bichlinore,13.163170000000001,-0.4813
9292,2362523,Bibiou,12.9,-2.53333
9293,2362524,Bibgou,12.6,0.35
9294,2362525,Biba,12.81042,-2.96601
9295,2362526,Biassaga,12.0004,-4.29411
9296,2362527,Bial,12.0333,-4.3572
9297,2362528,Bezena,11.33333,-2.66667
9298,2362529,Beybey,13.96856,-0.05505
9299,2362530,Beun,11.26667,-2.26667
9300,2362531,Beto,11.76667,-2.28333
9301,2362532,Betiessan,11.06667,-1.91667
9302,2362533,Betare,11.43333,-1.36667
9303,2362534,Beta,12.64771,-1.1028799999999999
9304,2362535,Bestigre,12.2,-0.53333
9305,2362536,Besseko,10.2,-3.91667
9306,2362537,Besse,13.04272,-0.71409
9307,2362538,Besetenga,12.73333,-2.73333
9308,2362539,Bersaga,12.01667,0.55
9309,2362540,Berenkui,12.46667,-3.83333
9310,2362541,Berekwe,13.167860000000001,-4.14652
9311,2362542,Beregadougou,10.76667,-4.75
9312,2362543,Bereba,11.6281,-3.67843
9313,2362544,Bere,11.83333,-1.15
9314,2362545,Beranga,13.11035,-2.12814
9315,2362546,Bequele,10.6,-3.7333300000000005
9316,2362547,Beotenga,13.03863,-1.08673
9317,2362548,Beongourgou,12.387939999999999,0.48498
9318,2362549,Bendogo,12.785789999999999,-1.6639
9319,2362550,Benogo,12.52281,-1.4468299999999998
9320,2362551,Bennse,13.10398,-1.96963
9321,2362552,Beniou,11.31667,-1.95
9322,2362553,Beninsera,9.81667,-3.05
9323,2362554,Benie Tanga,13.746020000000001,-2.68547
9324,2362555,Beniene,11.91667,-1.95
9325,2362556,Beni,11.16667,-2.9333299999999998
9326,2362557,Banh,13.79265,-2.70945
9327,2362558,Bengueden,12.51667,-0.38333
9328,2362559,Bengre,12.13333,-0.65
9329,2362560,Benere,14.1231,-0.9685
9330,2362561,Banega,11.699019999999999,-2.60785
9331,2362562,Bene,13.71609,-2.32323
9332,2362563,Bendogo,13.166620000000002,-1.3026200000000001
9333,2362564,Bendogo,13.041889999999999,-1.74111
9334,2362565,Bendogo,13.0827,-1.53946
9335,2362566,Bendogo,13.04728,-1.39373
9336,2362567,Bendogo,13.04524,-1.23717
9337,2362568,Bendogo,12.39508,-1.45425
9338,2362569,Benavero,11.06667,-2.16667
9339,2362570,Benatenga,11.81667,-0.38333
9340,2362571,Benanso,12.35,-2.46667
9341,2362572,Bena,11.15,-1.63333
9342,2362573,Bena,12.01667,-3.5333300000000003
9343,2362574,Bena,12.0587,-4.574
9344,2362575,Bena,12.07719,-4.18806
9345,2362576,Ban,12.70018,-4.3509400000000005
9346,2362577,Bemkoudougou,13.06907,-2.0384599999999997
9347,2362578,Bam,13.567329999999998,-2.52063
9348,2362579,Bema,13.1108,-2.0375799999999997
9349,2362580,Belwo,12.6803,2.0912
9350,2362581,Belsa Kouy,14.083870000000001,-1.2751700000000001
9351,2362582,Belliata,14.284329999999999,-0.10695
9352,2362583,Bellare Malbo,13.89275,-0.17819000000000002
9353,2362584,Bellare Maga,13.96759,-0.013219999999999999
9354,2362585,Bellare,13.98901,0.04943
9355,2362586,Bellare,13.970020000000002,0.013430000000000001
9356,2362587,Bellapoum,12.66667,-2.51667
9357,2362588,Belladiaoudi,14.5812,-0.1968
9358,2362589,Belinkora,10.43333,-3.25
9359,2362590,Bilinga,13.41148,-2.3719799999999998
9360,2362591,Belikya,13.266879999999999,0.5627800000000001
9361,2362592,Beli Baba,14.679179999999999,-1.0416100000000001
9362,2362593,Beli Baba,14.74416,-1.05574
9363,2362594,Beli,14.9889,-0.3402
9364,2362595,Belgou,14.31001,0.13294
9365,2362596,Belogo,13.75685,-0.57084
9366,2362597,Belga,12.88333,-0.48333000000000004
9367,2362598,Belembouliguen,12.15,-0.06667000000000001
9368,2362599,Belembaoguen,12.13333,-0.06667000000000001
9369,2362600,Belel Demtou,14.34411,-1.09463
9370,2362601,Belel,14.36084,-0.3808
9371,2362602,Belel,12.41879,1.50981
9372,2362603,Belehede,14.0815,-1.2907600000000001
9373,2362604,Beleguenga,13.853060000000001,-1.10579
9374,2362605,Belediam,14.44154,-0.59964
9375,2362606,Bele Bindiri,14.65271,-1.09438
9376,2362607,Bele Banguia,14.75,0.23333
9377,2362608,Bele Amardiare,14.5458,-1.8044
9378,2362609,Bele,13.04096,-1.64373
9379,2362610,Bele,12.83993,-1.6391799999999999
9380,2362611,Bele,10.65,-2.98333
9381,2362612,Beldiabe,14.757,-0.12251
9382,2362613,Belarkare,10.71667,-2.96667
9383,2362614,Bellare,14.1862,0.2362
9384,2362615,Belaherla,11.11667,-0.36667
9385,2362616,Belegre,12.03881,-1.37046
9386,2362617,Bekuy,11.63333,-3.8833300000000004
9387,2362618,Bekui,12.13333,-3.65
9388,2362619,Bekoura,10.31667,-3.5166699999999995
9389,2362620,Bekorologo,10.86667,-5.2333300000000005
9390,2362621,Beka,11.19111,-0.58778
9391,2362622,Beiga,14.58585,-0.13760999999999998
9392,2362623,Beguintigui,13.99685,-0.07503
9393,2362624,Begueumdre,13.321720000000001,-1.34441
9394,2362625,Beguemtigue,14.06894,-2.2017
9395,2362626,Beguedo,11.78083,-0.7338899999999999
9396,2362627,Begouabena,11.8,-0.38333
9397,2362628,Begeuntiga,13.107779999999998,-1.41346
9398,2362629,Befoara,12.91667,-0.05
9399,2362630,Befassi,13.075560000000001,0.27182
9400,2362631,Befasin,13.73008,0.31377
9401,2362632,Befala,12.15,-3.1
9402,2362633,Bedyame,12.21667,-0.86667
9403,2362634,Bedougou,10.46667,-5.45
9404,2362635,Bedari,11.3,-1.2833299999999999
9405,2362636,Bechikoperou,12.45,-2.71667
9406,2362637,Beboula,9.93333,-3.1
9407,2362638,Bebere,13.422839999999999,-1.0952899999999999
9408,2362639,Bebda,9.96667,-3.05
9409,2362640,Bebtenga,12.13676,-1.3214
9410,2362641,Beanna,11.8,-0.08333
9411,2362642,Bazoule,12.319289999999999,-1.7095099999999999
9412,2362643,Bazilakoa,11.8,-2.13333
9413,2362644,Bazega Province,11.91667,-1.5
9414,2362645,Bazega,11.61667,-1.4
9415,2362646,Bazanwara,11.4,-1.95
9416,2362647,Bazan,12.26667,-2.0666700000000002
9417,2362648,Baylare,14.16208,-1.80299
9418,2362649,Bar Yiri,12.020560000000001,-1.8851900000000001
9419,2362650,Bayendefoulgo,13.41472,-1.4784700000000002
9420,2362651,Bayeldo,9.76667,-3.03333
9421,2362652,Baye,12.05932,-4.078069999999999
9422,2362653,Ba Yangasso,12.03333,-3.2833300000000003
9423,2362654,Bayalongo,12.8,-2.36667
9424,2362655,Bayalo,12.36667,-2.51667
9425,2362656,Bawango,12.93333,-0.65
9426,2362657,Bavile,12.1,-2.6833299999999998
9427,2362658,Baviguekaha,10.43333,-5.3
9428,2362659,Batyemina,13.1202,0.3327
9429,2362660,Batono,12.73333,-2.41667
9430,2362661,Batondo,12.11667,-2.58333
9431,2362662,Batiyiri,12.05,-2.1833299999999998
9432,2362663,Batiti,11.85,-3.16667
9433,2362664,Batinga,11.9,-1.45
9434,2362665,Batie Nord,10.39836,-2.87091
9435,2362666,Batieni,11.36667,-3.25
9436,2362667,Batiele,11.11667,-3.16667
9437,2362668,Batie Ble,10.33333,-2.95
9438,2362669,Batie,9.88333,-2.91667
9439,2362670,Batibogou,13.705789999999999,0.27493
9440,2362671,Batibogou,13.02549,0.83962
9441,2362672,Batiara,11.20098,-2.98138
9442,2362673,Batenga,12.67216,-1.0654299999999999
9443,2362674,Batanga,13.457870000000002,-1.51715
9444,2362675,Batakolo,12.15,-2.5666700000000002
9445,2362676,Batagne,12.51102,1.7303099999999998
9446,2362677,Batabogou,13.62147,0.28729
9447,2362678,Basziri,12.65,-2.21667
9448,2362679,Basziri,12.20157,-1.84585
9449,2362680,Bastioua,12.73333,-2.51667
9450,2362681,Basszaida,13.29155,-2.38647
9451,2362682,Basson,11.88333,-3.33333
9452,2362683,Bassomkoukouri,12.63333,-0.6333300000000001
9453,2362684,Bassemyam,12.20921,-1.53977
9454,2362685,Bassinsa,11.18333,-2.28333
9455,2362686,Bassinam,13.19374,-2.36194
9456,2362687,Bassibedo,11.73333,-0.16667
9457,2362688,Bassia,13.58969,-0.81233
9458,2362689,Bassi,13.325220000000002,-2.24533
9459,2362690,Bassera,10.76667,-3.41667
9460,2362691,Basnere,13.65102,-2.30017
9461,2362692,Bassema,13.252820000000002,-1.08532
9462,2362693,Basseloko,11.51667,-0.95
9463,2362694,Basseko,12.3881,-1.63121
9464,2362695,Bassebetenga,13.03468,-2.7214400000000003
9465,2362696,Basse,13.705779999999999,-1.64985
9466,2362697,Bassaouassa,13.628820000000001,-2.50532
9467,2362698,Bassawarga,11.71667,-1.7
9468,2362699,Bassata,14.31731,-1.17506
9469,2362700,Bassangoro,10.4,-5.33333
9470,2362701,Bassanga,13.551839999999999,-2.10705
9471,2362702,Bassana,11.91667,-3.33333
9472,2362703,Bassan,13.0837,-3.1726
9473,2362704,Bassan,11.3,-1.4
9474,2362705,Basnere,13.60631,-0.88202
9475,2362706,Basnere,13.128820000000001,-1.4142
9476,2362707,Basma,12.88614,-1.55406
9477,2362708,Baskoure,12.21667,-0.31667
9478,2362709,Baskoure,12.16111,-0.26721999999999996
9479,2362710,Baskounda,13.137270000000001,-1.3546200000000002
9480,2362711,Baskoure,12.76322,-1.0374299999999999
9481,2362712,Baskouda,13.31851,-1.9362
9482,2362713,Baskorma,13.1674,-2.21204
9483,2362714,Baskondo,13.43644,-1.31769
9484,2362715,Basinga,12.6,-2.41667
9485,2362716,Basinene,12.81667,-2.78333
9486,2362717,Bassieri,12.866,0.342
9487,2362718,Basgana,11.61667,-1.1
9488,2362719,Baseotenga,12.88333,-2.75
9489,2362720,Basbedo,12.61627,-1.15562
9490,2362721,Basbedo,12.76667,-2.33333
9491,2362722,Basbedo,11.55,-1.01667
9492,2362723,Basantenga,12.85,-2.55
9493,2362724,Basanam,12.85,-2.8
9494,2362725,Basambougou,12.26667,0.1
9495,2362726,Basabega,12.21667,0.13333
9496,2362727,Baryou,12.23333,-0.43333
9497,2362728,Bartyaga,12.4199,1.7548400000000002
9498,2362729,Bartorogo,11.86667,-1.51667
9499,2362730,Bartibougou,12.88333,0.8
9500,2362731,Bartibougou,12.87292,0.79375
9501,2362732,Bartera,10.28333,-3.43333
9502,2362733,Bartenga,12.78562,-1.37628
9503,2362734,Barsse,11.61667,-1.26667
9504,2362735,Barsalogo,13.413889999999999,-1.0558299999999998
9505,2362736,Barsabologo,13.104519999999999,-1.89747
9506,2362737,Barsa,13.09694,-1.62721
9507,2362738,Foret Classee Bangre Weogho,12.39841,-1.48958
9508,2362739,Bagadogo,12.61554,-1.3525200000000002
9509,2362740,Barogo,12.55,-0.96667
9510,2362741,Barogo,12.41584,-1.4134200000000001
